"postcode","postcode_space","postcode.area","Average.download.speed..Mbit.s.","Maximum.download.speed..Mbit.s.","Minimum.download.speed..Mbit.s.","Average.upload.speed..Mbit.s.","Maximum.upload.speed..Mbit.s.","Minimum.upload.speed..Mbit.s.","Average.data.usage..GB.","All.Premises","All.Matched.Premises","lsoa_area","county"
"TR197PN","TR19 7PN","TR",3.70376806660769,4.39444915467244,2.32238772029023,2.37954613413017,3.04452243772342,0.587786664902119,4.59511985013459,3.40119738166216,3.40119738166216,"Cornwall 069A","Cornwall"
"TR197PP","TR19 7PP","TR",3.64805745959368,4.39444915467244,2.72785282839839,2.05412373369555,3.04452243772342,0.336472236621213,3.13549421592915,1.79175946922805,1.79175946922805,"Cornwall 069A","Cornwall"
"TR197PQ","TR19 7PQ","TR",3.3178157727231,3.92986292355648,2.51769647261099,1.56861591791385,2.39789527279837,0.470003629245736,4.20469261939097,1.79175946922805,1.79175946922805,"Cornwall 069A","Cornwall"
"TR197PT","TR19 7PT","TR",2.32238772029023,3.2188758248682,0.641853886172395,0.8754687373539,1.68639895357023,0.262364264467491,4.02535169073515,1.79175946922805,1.79175946922805,"Cornwall 069A","Cornwall"
"TR197PU","TR19 7PU","TR",2.9704144655697,3.58351893845611,2.4932054526027,1.3609765531356,1.87180217690159,0.641853886172395,5.06890420222023,1.94591014905531,1.94591014905531,"Cornwall 069A","Cornwall"
"TR197PW","TR19 7PW","TR",3.52046080248897,4.39444915467244,2.55722731136763,2.11625551480255,3.04452243772342,0.470003629245736,4.84418708645859,3.40119738166216,3.40119738166216,"Cornwall 069A","Cornwall"
"TR197PX","TR19 7PX","TR",3.58073729549423,3.99452422693989,2.86789890204411,1.80828877117927,2.12823170584927,0.741937344729377,5.23110861685459,2.56494935746154,2.56494935746154,"Cornwall 069A","Cornwall"
"TR197PY","TR19 7PY","TR",3.1904763503465,3.50855589998265,2.32238772029023,1.6094379124341,1.94591014905531,0.78845736036427,4.66343909411207,2.07944154167984,2.07944154167984,"Cornwall 069A","Cornwall"
"TR197QB","TR19 7QB","TR",2.92316158071916,3.58905911883173,0.8754687373539,1.52605630349505,2.06686275947298,0.336472236621213,4.86753445045558,3.09104245335832,3.09104245335832,"Cornwall 065C","Cornwall"
"TR197QD","TR19 7QD","TR",3.28840188751681,4.02535169073515,0.53062825106217,1.85629799036563,2.56494935746154,0.336472236621213,4.58496747867057,3.25809653802148,3.25809653802148,"Cornwall 069A","Cornwall"
"TR197QE","TR19 7QE","TR",3.28840188751681,3.79323946943818,1.45861502269952,1.80828877117927,2.39789527279837,0.587786664902119,4.80402104473326,3.3322045101752,3.3322045101752,"Cornwall 069A","Cornwall"
"TR197QF","TR19 7QF","TR",3.65842024662923,4.39444915467244,1.50407739677627,2.37954613413017,3.04452243772342,0.336472236621213,4.60517018598809,2.89037175789616,2.89037175789616,"Cornwall 069A","Cornwall"
"TR197QG","TR19 7QG","TR",3.64021428213266,4.39444915467244,0.741937344729377,2.26176309847379,3.04452243772342,0.336472236621213,5.07517381523383,3.85014760171006,3.85014760171006,"Cornwall 069A","Cornwall"
"TR197QH","TR19 7QH","TR",3.54385368206368,4.36818122785183,0.262364264467491,2.26176309847379,3.04452243772342,0.693147180559945,3.93182563272433,2.56494935746154,2.56494935746154,"Cornwall 069A","Cornwall"
"TR197QL","TR19 7QL","TR",3.5055573969864,3.56671182013973,3.43398720448515,2.02814824729229,2.11625551480255,1.94591014905531,5.91889385427315,1.79175946922805,1.79175946922805,"Cornwall 069A","Cornwall"
"TR197QN","TR19 7QN","TR",3.32862668882732,4.02535169073515,2.00148000021012,1.91692261218206,2.39789527279837,0.78845736036427,5.36129216570943,2.484906649788,2.484906649788,"Cornwall 069A","Cornwall"
"TR197QQ","TR19 7QQ","TR",2.87919845729804,3.71357206670431,2.3887627892351,1.19392246847243,1.87180217690159,0.587786664902119,4.82028156560504,1.79175946922805,1.79175946922805,"Cornwall 069A","Cornwall"
"TR197QS","TR19 7QS","TR",3.32862668882732,3.71357206670431,2.72785282839839,1.79175946922805,2.39789527279837,0.78845736036427,5.03043792139244,2.70805020110221,2.70805020110221,"Cornwall 069A","Cornwall"
"TR197QU","TR19 7QU","TR",3.66612246699132,4.02535169073515,2.72785282839839,2.02814824729229,2.54944517092557,0.741937344729377,4.70048036579242,2.484906649788,2.484906649788,"Cornwall 069A","Cornwall"
"TR197QW","TR19 7QW","TR",3.25037449192757,3.71357206670431,2.31253542384721,1.68639895357023,2.39789527279837,0.693147180559945,4.54329478227,1.94591014905531,1.94591014905531,"Cornwall 069A","Cornwall"
"TR197QX","TR19 7QX","TR",3.22286784613774,4.38327585407431,0.262364264467491,1.58923520511658,3.04452243772342,0.262364264467491,5.12989871492307,4.14313472639153,4.14313472639153,"Cornwall 069A","Cornwall"
"TR197QY","TR19 7QY","TR",3.29583686600433,3.71357206670431,2.85647020622048,1.7227665977411,2.39789527279837,0.78845736036427,5.30826769740121,1.79175946922805,1.79175946922805,"Cornwall 069A","Cornwall"
"TR197QZ","TR19 7QZ","TR",2.50143595173921,3.13983261752775,0.53062825106217,0.587786664902119,0.78845736036427,0.0953101798043249,5.29330482472449,2.19722457733622,2.19722457733622,"Cornwall 069A","Cornwall"
"TR197RD","TR19 7RD","TR",3.10458667846607,3.71357206670431,1.25276296849537,1.41098697371026,2.18605127673809,0.470003629245736,5.4553211153577,2.56494935746154,2.56494935746154,"Cornwall 069A","Cornwall"
"TR197RE","TR19 7RE","TR",2.61739583283408,3.35340671782581,1.70474809223843,1.1314021114911,1.70474809223843,0.336472236621213,4.83628190695148,2.70805020110221,2.70805020110221,"Cornwall 069A","Cornwall"
"TR197RF","TR19 7RF","TR",2.00148000021012,2.34180580614733,0.916290731874155,0.641853886172395,0.78845736036427,0.470003629245736,4.78749174278205,2.99573227355399,2.99573227355399,"Cornwall 069A","Cornwall"
"TR197RL","TR19 7RL","TR",1.88706964903238,3.19458313229916,1.06471073699243,0.587786664902119,0.78845736036427,0.336472236621213,4.75359019110636,2.07944154167984,2.07944154167984,"Cornwall 069A","Cornwall"
"TR197RP","TR19 7RP","TR",1.48160454092422,1.79175946922805,1.22377543162212,0.53062825106217,0.587786664902119,0.336472236621213,4.76217393479776,1.79175946922805,1.79175946922805,"Cornwall 069A","Cornwall"
"TR197RQ","TR19 7RQ","TR",2.2512917986065,2.40694510831829,2.09186406167839,0.641853886172395,0.693147180559945,0.587786664902119,5.53338948872752,2.484906649788,2.484906649788,"Cornwall 069A","Cornwall"
"TR197RS","TR19 7RS","TR",1.7227665977411,2.01490302054226,0.78845736036427,0.641853886172395,0.741937344729377,0.336472236621213,4.11087386417331,2.63905732961526,2.63905732961526,"Cornwall 069A","Cornwall"
"TR197RU","TR19 7RU","TR",1.64865862558738,2.15176220325946,1.09861228866811,0.587786664902119,0.741937344729377,0.0953101798043249,4.51085950651685,2.19722457733622,2.19722457733622,"Cornwall 069A","Cornwall"
"TR197RW","TR19 7RW","TR",3.10009228887823,4.02535169073515,1.6094379124341,1.58923520511658,2.39789527279837,0.587786664902119,3.71357206670431,1.94591014905531,1.94591014905531,"Cornwall 069A","Cornwall"
"TR197RY","TR19 7RY","TR",2.30258509299405,2.71469474382088,1.98787434815435,0.693147180559945,0.78845736036427,0.336472236621213,4.17438726989564,2.30258509299405,2.30258509299405,"Cornwall 069A","Cornwall"
"TR197RZ","TR19 7RZ","TR",2.60268968544438,2.89591193827178,2.18605127673809,0.693147180559945,0.78845736036427,0.641853886172395,5.06259503302697,2.83321334405622,2.83321334405622,"Cornwall 069A","Cornwall"
"TR197SE","TR19 7SE","TR",4.21360798304892,4.39444915467244,3.71357206670431,2.96010509591084,3.04452243772342,2.39789527279837,4.72738781871234,2.07944154167984,2.07944154167984,"Cornwall 065C","Cornwall"
"TR197SG","TR19 7SG","TR",3.40784192438082,4.16976120150686,1.45861502269952,2.2082744135228,3.04452243772342,0.587786664902119,4.52178857704904,1.79175946922805,1.79175946922805,"Cornwall 065C","Cornwall"
"TR197SH","TR19 7SH","TR",1.75785791755237,1.82454929205105,1.62924053973028,0.587786664902119,0.741937344729377,0.587786664902119,4.70048036579242,2.39789527279837,2.39789527279837,"Cornwall 065C","Cornwall"
"TR197SJ","TR19 7SJ","TR",3.1904763503465,3.79773385902602,0.0953101798043249,1.75785791755237,2.39789527279837,0.0953101798043249,5.18178355029209,2.30258509299405,2.30258509299405,"Cornwall 065C","Cornwall"
"TR197SN","TR19 7SN","TR",3.71843825635548,3.77276093809464,3.66356164612965,2.3887627892351,2.39789527279837,2.37954613413017,5.95583736946483,1.79175946922805,1.79175946922805,"Cornwall 065C","Cornwall"
"TR197SQ","TR19 7SQ","TR",3.52929738428947,3.88156379794344,1.41098697371026,2.19722457733622,2.97552956623647,0.336472236621213,5.63121178182137,2.39789527279837,2.39789527279837,"Cornwall 065C","Cornwall"
"TR197SR","TR19 7SR","TR",4.00003388275086,4.39444915467244,3.71357206670431,2.71469474382088,3.04452243772342,2.39789527279837,5.33271879326537,2.19722457733622,2.19722457733622,"Cornwall 065C","Cornwall"
"TR197SS","TR19 7SS","TR",3.53805656437935,4.12228393091134,1.33500106673234,2.17475172148416,2.99573227355399,0.336472236621213,5.47227067367148,2.77258872223978,2.77258872223978,"Cornwall 065C","Cornwall"
"TR197ST","TR19 7ST","TR",3.71357206670431,4.39444915467244,1.6094379124341,2.4423470353692,3.04452243772342,0.336472236621213,5.61677109766657,3.87120101090789,3.87120101090789,"Cornwall 065C","Cornwall"
"TR197SU","TR19 7SU","TR",3.39450839351136,4.28496492183075,0.916290731874155,2.06686275947298,3.04452243772342,0.336472236621213,5.33753807970132,3.68887945411394,3.68887945411394,"Cornwall 069A","Cornwall"
"TR197SX","TR19 7SX","TR",2.98568193770049,3.70376806660769,1.41098697371026,1.38629436111989,2.05412373369555,0.405465108108164,4.92725368515721,2.19722457733622,2.19722457733622,"Cornwall 069A","Cornwall"
"TR197SY","TR19 7SY","TR",3.17387845893747,4.16200321069592,1.09861228866811,1.94591014905531,3.04452243772342,0.336472236621213,4.82028156560504,2.70805020110221,2.70805020110221,"Cornwall 069A","Cornwall"
"TR197TB","TR19 7TB","TR",3.64021428213266,4.39444915467244,1.62924053973028,2.37954613413017,3.04452243772342,0.336472236621213,5.39816270151775,3.61091791264422,3.61091791264422,"Cornwall 065C","Cornwall"
"TR197TD","TR19 7TD","TR",3.84374416467485,4.26127043353808,1.30833281965018,2.66025953726586,3.04452243772342,0.693147180559945,6.18620862390049,2.39789527279837,2.39789527279837,"Cornwall 065C","Cornwall"
"TR197TE","TR19 7TE","TR",3.49347265777133,4.11087386417331,1.02961941718116,2.12823170584927,2.77881927199042,0.262364264467491,4.18965474202643,2.70805020110221,2.70805020110221,"Cornwall 065C","Cornwall"
"TR197TF","TR19 7TF","TR",4.11087386417331,4.39444915467244,3.71357206670431,2.77258872223978,3.04452243772342,2.39789527279837,2.63905732961526,2.07944154167984,2.07944154167984,"Cornwall 065C","Cornwall"
"TR197TG","TR19 7TG","TR",3.70376806660769,4.3528552573736,0.955511445027436,2.42480272571829,3.04452243772342,0.336472236621213,5.35658627467201,2.19722457733622,2.19722457733622,"Cornwall 069A","Cornwall"
"TR197TH","TR19 7TH","TR",2.94443897916644,3.7864597824528,0.405465108108164,1.6094379124341,2.39789527279837,0.262364264467491,4.63472898822964,2.70805020110221,2.70805020110221,"Cornwall 065C","Cornwall"
"TR197TJ","TR19 7TJ","TR",3.59731226058845,3.97781074596615,1.3609765531356,2.11625551480255,2.484906649788,0.587786664902119,5.52545293913178,2.89037175789616,2.89037175789616,"Cornwall 065C","Cornwall"
"TR197TL","TR19 7TL","TR",2.77881927199042,3.44041809481544,1.30833281965018,1.80828877117927,2.39789527279837,0.405465108108164,5.88610403145016,1.79175946922805,1.79175946922805,"Cornwall 065C","Cornwall"
"TR197TN","TR19 7TN","TR",2.92852352386054,3.38099467434464,0.587786664902119,1.6094379124341,2.39789527279837,0.336472236621213,3.68887945411394,2.89037175789616,2.89037175789616,"Cornwall 065C","Cornwall"
"TR197TR","TR19 7TR","TR",3.26193531432865,3.67630067190708,2.92316158071916,1.7227665977411,2.39789527279837,0.741937344729377,4.80402104473326,3.2188758248682,3.2188758248682,"Cornwall 065C","Cornwall"
"TR197TS","TR19 7TS","TR",2.51769647261099,3.35340671782581,0.262364264467491,0.955511445027436,1.93152141160321,0.336472236621213,4.56434819146784,2.63905732961526,2.63905732961526,"Cornwall 065C","Cornwall"
"TR197TT","TR19 7TT","TR",2.04122032885964,2.23001440015921,1.54756250871601,0.470003629245736,0.693147180559945,0.262364264467491,4.74493212836325,2.07944154167984,2.07944154167984,"Cornwall 065C","Cornwall"
"TR197TW","TR19 7TW","TR",3.17805383034795,3.46573590279973,2.65324196460721,1.58923520511658,1.90210752639692,1.33500106673234,4.49980967033027,1.79175946922805,1.79175946922805,"Cornwall 065C","Cornwall"
"TR197UA","TR19 7UA","TR",3.73289633953071,4.39444915467244,2.18605127673809,2.21920348405499,3.04452243772342,0.336472236621213,5.15905529921453,3.52636052461616,3.52636052461616,"Cornwall 069B","Cornwall"
"TR197UD","TR19 7UD","TR",3.46885603013597,4.2076732475291,0.641853886172395,2.23001440015921,3.04452243772342,0.336472236621213,5.00394630594546,2.83321334405622,2.83321334405622,"Cornwall 069A","Cornwall"
"TR197UF","TR19 7UF","TR",3.4904285153901,3.8286413964891,1.19392246847243,2.15176220325946,2.39789527279837,0.336472236621213,5.32787616878958,2.07944154167984,2.07944154167984,"Cornwall 065C","Cornwall"
"TR197UG","TR19 7UG","TR",3.10458667846607,3.71357206670431,1.19392246847243,1.84054963339749,2.39789527279837,0.405465108108164,4.70048036579242,1.94591014905531,1.94591014905531,"Cornwall 065C","Cornwall"
"TR197UJ","TR19 7UJ","TR",3.82209829790016,4.39444915467244,2.86789890204411,2.43361335540045,3.04452243772342,0.693147180559945,4.91998092582813,3.2188758248682,3.2188758248682,"Cornwall 069B","Cornwall"
"TR197UL","TR19 7UL","TR",3.62700405039585,4.39444915467244,2.45958884180371,2.26176309847379,3.04452243772342,0.587786664902119,5.54517744447956,3.63758615972639,3.63758615972639,"Cornwall 069B","Cornwall"
"TR197UP","TR19 7UP","TR",3.35689712276558,3.80666248977032,1.06471073699243,1.93152141160321,2.39789527279837,0.336472236621213,4.45434729625351,2.484906649788,2.484906649788,"Cornwall 065C","Cornwall"
"TR197UT","TR19 7UT","TR",3.52046080248897,4.39444915467244,0.470003629245736,2.14006616349627,3.04452243772342,0.336472236621213,5.01063529409626,4.11087386417331,4.11087386417331,"Cornwall 065C","Cornwall"
"TR208AA","TR20 8AA","TR",2.68102152871429,4.19720194766181,1.19392246847243,1.22377543162212,3.03974915897077,0.336472236621213,4.21950770517611,2.39789527279837,2.39789527279837,"Cornwall 065A","Cornwall"
"TR208AD","TR20 8AD","TR",3.91999117507732,4.36944785246702,1.88706964903238,2.62466859216316,3.04452243772342,0.693147180559945,4.24849524204936,1.79175946922805,1.79175946922805,"Cornwall 065A","Cornwall"
"TR208AE","TR20 8AE","TR",3.29212628660779,4.05871738457895,1.02961941718116,1.94591014905531,2.7408400239252,0.336472236621213,5.77455154554441,3.04452243772342,3.04452243772342,"Cornwall 065B","Cornwall"
"TR208AH","TR20 8AH","TR",2.30258509299405,2.9391619220656,0.993251773010283,0.470003629245736,0.587786664902119,0.336472236621213,4.36944785246702,2.39789527279837,2.39789527279837,"Cornwall 065A","Cornwall"
"TR208AJ","TR20 8AJ","TR",3.81109708683819,4.39444915467244,1.25276296849537,2.52572864430826,3.04452243772342,0.53062825106217,4.55387689160054,3.3322045101752,3.3322045101752,"Cornwall 058C","Cornwall"
"TR208AL","TR20 8AL","TR",3.73289633953071,4.15418456257812,2.92316158071916,2.40694510831829,2.88480071284671,0.832909122935104,5.2040066870768,1.94591014905531,1.94591014905531,"Cornwall 065A","Cornwall"
"TR208AN","TR20 8AN","TR",3.16968558067743,3.59731226058845,2.23001440015921,1.85629799036563,2.10413415427021,0.78845736036427,3.78418963391826,2.56494935746154,2.56494935746154,"Cornwall 058C","Cornwall"
"TR208AP","TR20 8AP","TR",1.80828877117927,2.10413415427021,1.25276296849537,0.587786664902119,0.741937344729377,0.336472236621213,4.07753744390572,2.70805020110221,2.70805020110221,"Cornwall 058C","Cornwall"
"TR208AR","TR20 8AR","TR",1.62924053973028,1.75785791755237,1.38629436111989,0.641853886172395,0.741937344729377,0.587786664902119,4.02535169073515,2.19722457733622,2.19722457733622,"Cornwall 058C","Cornwall"
"TR208AS","TR20 8AS","TR",2.47653840011748,3.71357206670431,1.54756250871601,1.22377543162212,2.39789527279837,0.470003629245736,3.2188758248682,1.79175946922805,1.79175946922805,"Cornwall 065A","Cornwall"
"TR208AT","TR20 8AT","TR",2.42480272571829,3.47506723022861,1.6094379124341,1.1314021114911,1.94591014905531,0.336472236621213,4.38202663467388,1.94591014905531,1.94591014905531,"Cornwall 058C","Cornwall"
"TR208AW","TR20 8AW","TR",3.70868208141012,4.24276456734037,2.99573227355399,2.31253542384721,3.04452243772342,0.741937344729377,4.78749174278205,2.484906649788,2.484906649788,"Cornwall 058C","Cornwall"
"TR208AY","TR20 8AY","TR",3.09557760852371,3.44998754583159,0.693147180559945,1.41098697371026,1.64865862558738,0.470003629245736,4.18965474202643,2.19722457733622,2.19722457733622,"Cornwall 058C","Cornwall"
"TR208AZ","TR20 8AZ","TR",3.39785848039664,4.14472076954717,2.92316158071916,1.77495235091167,3.04452243772342,0.587786664902119,5.25749537202778,1.94591014905531,1.94591014905531,"Cornwall 058C","Cornwall"
"TR208BB","TR20 8BB","TR",4.06560209335645,4.3907385752759,1.30833281965018,2.61739583283408,3.04452243772342,0.336472236621213,4.38202663467388,2.39789527279837,2.39789527279837,"Cornwall 058C","Cornwall"
"TR208BD","TR20 8BD","TR",3.25424296870549,3.61899332664977,2.91777073208428,1.48160454092422,2.10413415427021,0.587786664902119,4.33073334028633,2.83321334405622,2.83321334405622,"Cornwall 058C","Cornwall"
"TR208BG","TR20 8BG","TR",3.44998754583159,4.39444915467244,0.587786664902119,2.12823170584927,3.04452243772342,0.336472236621213,5.25227342804663,2.89037175789616,2.89037175789616,"Cornwall 058C","Cornwall"
"TR208BH","TR20 8BH","TR",3.63230910262554,4.13196142579341,2.2082744135228,2.17475172148416,3.04452243772342,0.336472236621213,5.36597601502185,3.09104245335832,3.09104245335832,"Cornwall 065A","Cornwall"
"TR208BL","TR20 8BL","TR",1.79175946922805,2.06686275947298,1.25276296849537,0.470003629245736,0.78845736036427,0.262364264467491,5.22035582507832,2.484906649788,2.484906649788,"Cornwall 058C","Cornwall"
"TR208BN","TR20 8BN","TR",2.52572864430826,3.71357206670431,0.955511445027436,1.02961941718116,2.39789527279837,0.336472236621213,3.87120101090789,2.77258872223978,2.77258872223978,"Cornwall 058C","Cornwall"
"TR208BS","TR20 8BS","TR",4.10923317471585,4.39444915467244,3.16124671203156,2.7408400239252,3.04452243772342,0.78845736036427,5.70044357339069,2.484906649788,2.484906649788,"Cornwall 058C","Cornwall"
"TR208BT","TR20 8BT","TR",3.3322045101752,3.91202300542815,2.55722731136763,2.06686275947298,2.94968833505258,0.78845736036427,4.58496747867057,2.07944154167984,2.07944154167984,"Cornwall 058C","Cornwall"
"TR208BU","TR20 8BU","TR",3.58351893845611,3.71357206670431,3.50855589998265,2.01490302054226,2.17475172148416,1.79175946922805,4.79579054559674,1.79175946922805,1.79175946922805,"Cornwall 058C","Cornwall"
"TR208BW","TR20 8BW","TR",3.38439026334577,3.76584049525006,0.955511445027436,1.90210752639692,2.37024374146786,0.955511445027436,4.48863636973214,2.39789527279837,2.39789527279837,"Cornwall 058C","Cornwall"
"TR208BX","TR20 8BX","TR",3.7796338173824,4.01277290852829,3.34638914516716,2.42480272571829,2.61739583283408,1.97408102602201,5.9427993751267,1.94591014905531,1.94591014905531,"Cornwall 058C","Cornwall"
"TR208BY","TR20 8BY","TR",3.12236492448736,3.88977739648083,1.45861502269952,2.14006616349627,2.94443897916644,0.405465108108164,5.33753807970132,2.70805020110221,2.70805020110221,"Cornwall 065A","Cornwall"
"TR208BZ","TR20 8BZ","TR",3.6163087612791,4.3528552573736,2.24070968927596,2.11625551480255,3.04452243772342,0.741937344729377,4.7361984483945,3.25809653802148,3.25809653802148,"Cornwall 058C","Cornwall"
"TR208DB","TR20 8DB","TR",2.99573227355399,3.42426265459315,2.11625551480255,0.8754687373539,2.05412373369555,0.336472236621213,4.34380542185368,3.46573590279973,3.46573590279973,"Cornwall 058C","Cornwall"
"TR208DF","TR20 8DF","TR",3.76120011569356,4.39444915467244,2.2082744135228,2.35137525716348,3.04452243772342,0.336472236621213,4.70953020131233,2.83321334405622,2.83321334405622,"Cornwall 065A","Cornwall"
"TR208DH","TR20 8DH","TR",3.16124671203156,3.49953328238302,2.40694510831829,1.43508452528932,2.00148000021012,0.78845736036427,6.09582456243222,2.39789527279837,2.39789527279837,"Cornwall 058C","Cornwall"
"TR208DJ","TR20 8DJ","TR",3.78191432008113,4.2297491992283,2.37024374146786,2.43361335540045,3.02529107579554,0.78845736036427,5.07517381523383,2.94443897916644,2.94443897916644,"Cornwall 058C","Cornwall"
"TR208DN","TR20 8DN","TR",3.94739014926544,4.39444915467244,2.2082744135228,2.61006979274201,3.04452243772342,0.336472236621213,5.24702407216049,3.25809653802148,3.25809653802148,"Cornwall 058C","Cornwall"
"TR208DP","TR20 8DP","TR",3.91002100275747,4.39444915467244,2.2082744135228,2.58776403522771,3.04452243772342,0.336472236621213,4.82028156560504,3.29583686600433,3.29583686600433,"Cornwall 065A","Cornwall"
"TR208DR","TR20 8DR","TR",3.79548918917219,4.34380542185368,2.37954613413017,2.42480272571829,3.04452243772342,0.336472236621213,5.67332326717149,2.39789527279837,2.39789527279837,"Cornwall 065A","Cornwall"
"TR208DS","TR20 8DS","TR",3.43398720448515,4.27249074760558,1.96009478404727,2.02814824729229,3.03495298670727,0.336472236621213,5.37063802812766,3.13549421592915,3.13549421592915,"Cornwall 065A","Cornwall"
"TR208DT","TR20 8DT","TR",3.20274644293832,4.02356438016105,2.33214389523559,1.45861502269952,2.39789527279837,0.693147180559945,5.05624580534831,1.79175946922805,1.79175946922805,"Cornwall 065A","Cornwall"
"TR208DU","TR20 8DU","TR",3.28840188751681,4.26689632742025,2.2082744135228,1.7227665977411,3.04452243772342,0.336472236621213,4.70953020131233,3.78418963391826,3.78418963391826,"Cornwall 065A","Cornwall"
"TR208DW","TR20 8DW","TR",3.54673968695281,4.3554259528767,1.64865862558738,2.11625551480255,3.04452243772342,0.336472236621213,5.45958551414416,3.98898404656427,3.98898404656427,"Cornwall 058C","Cornwall"
