"postcode","postcode_space","postcode.area","Average.download.speed..Mbit.s.","Maximum.download.speed..Mbit.s.","Minimum.download.speed..Mbit.s.","Average.upload.speed..Mbit.s.","Maximum.upload.speed..Mbit.s.","Minimum.upload.speed..Mbit.s.","Average.data.usage..GB.","All.Premises","All.Matched.Premises","lsoa_area","county"
"BS110NW","BS11 0NW","BS",3.81990771652034,5.03043792139244,1.3609765531356,1.93152141160321,3.04452243772342,0.405465108108164,5.5683445037611,3.73766961828337,3.73766961828337,"Bristol 003C","Bristol, City of"
"BS110NZ","BS11 0NZ","BS",3.83945231259331,4.61512051684126,1.22377543162212,1.45861502269952,2.10413415427021,0.405465108108164,4.40671924726425,2.77258872223978,2.77258872223978,"Bristol 007B","Bristol, City of"
"BS110PA","BS11 0PA","BS",3.68135118769314,4.61512051684126,2.10413415427021,1.82454929205105,2.32238772029023,0.587786664902119,6.05208916892442,2.30258509299405,2.30258509299405,"Bristol 003C","Bristol, City of"
"BS110PB","BS11 0PB","BS",3.3603753871419,4.61512051684126,1.54756250871601,1.45861502269952,2.2512917986065,0.470003629245736,5.03695260241363,2.19722457733622,2.19722457733622,"Bristol 003C","Bristol, City of"
"BS110PD","BS11 0PD","BS",4.26969744969996,5.70711026474888,2.00148000021012,2.04122032885964,3.04452243772342,0.470003629245736,5.77765232322266,2.89037175789616,2.89037175789616,"Bristol 003C","Bristol, City of"
"BS110PE","BS11 0PE","BS",4.60316818331742,5.30330490805908,1.93152141160321,2.31253542384721,3.04452243772342,0.53062825106217,5.8636311755981,2.83321334405622,2.83321334405622,"Bristol 003C","Bristol, City of"
"BS110PF","BS11 0PF","BS",4.2312037449393,5.30330490805908,0.8754687373539,1.91692261218206,3.04452243772342,0.336472236621213,5.72031177660741,3.3322045101752,3.3322045101752,"Bristol 003C","Bristol, City of"
"BS110PG","BS11 0PG","BS",3.81109708683819,5.30330490805908,1.22377543162212,1.52605630349505,2.58021682959233,0.53062825106217,5.27299955856375,3.2188758248682,3.2188758248682,"Bristol 003C","Bristol, City of"
"BS110PH","BS11 0PH","BS",4.17899203628239,5.30330490805908,0.693147180559945,1.77495235091167,2.56494935746154,0.405465108108164,5.40267738187228,3.61091791264422,3.61091791264422,"Bristol 003C","Bristol, City of"
"BS110PJ","BS11 0PJ","BS",3.58073729549423,4.61512051684126,1.09861228866811,1.3609765531356,2.01490302054226,0.405465108108164,6.13556489108174,2.30258509299405,2.30258509299405,"Bristol 003C","Bristol, City of"
"BS110PN","BS11 0PN","BS",4.27249074760558,5.30330490805908,1.38629436111989,2.19722457733622,3.04452243772342,0.53062825106217,6.0137151560428,3.2188758248682,3.2188758248682,"Bristol 003D","Bristol, City of"
"BS110PP","BS11 0PP","BS",4.18052225846315,5.30330490805908,0.470003629245736,2.18605127673809,2.56494935746154,0.262364264467491,6.50279004591562,3.09104245335832,3.09104245335832,"Bristol 003D","Bristol, City of"
"BS110PQ","BS11 0PQ","BS",4.54329478227,5.30330490805908,1.41098697371026,2.17475172148416,3.04452243772342,0.587786664902119,4.45434729625351,2.484906649788,2.484906649788,"Bristol 003C","Bristol, City of"
"BS110PR","BS11 0PR","BS",4.61313835563727,5.30330490805908,1.1314021114911,2.00148000021012,2.56494935746154,0.405465108108164,5.63835466933375,3.13549421592915,3.13549421592915,"Bristol 003E","Bristol, City of"
"BS110PS","BS11 0PS","BS",4.73268350628705,5.30330490805908,0.693147180559945,2.19722457733622,2.56494935746154,0.405465108108164,6.09356977004514,2.89037175789616,2.89037175789616,"Bristol 003E","Bristol, City of"
"BS110PT","BS11 0PT","BS",4.64150211523548,5.30330490805908,2.94443897916644,2.10413415427021,2.56494935746154,1.09861228866811,5.72031177660741,3.13549421592915,3.13549421592915,"Bristol 003D","Bristol, City of"
"BS110PU","BS11 0PU","BS",4.45085282560373,5.30330490805908,1.06471073699243,2.00148000021012,2.56494935746154,0.405465108108164,5.74300318780948,3.40119738166216,3.40119738166216,"Bristol 003D","Bristol, City of"
"BS110PW","BS11 0PW","BS",4.25985900069967,5.30330490805908,1.33500106673234,1.84054963339749,2.63905732961526,0.53062825106217,5.34233425196481,2.77258872223978,2.77258872223978,"Bristol 003C","Bristol, City of"
"BS110PX","BS11 0PX","BS",3.56388296393925,3.93182563272433,1.33500106673234,1.19392246847243,1.38629436111989,0.587786664902119,2.99573227355399,2.07944154167984,2.07944154167984,"Bristol 003E","Bristol, City of"
"BS110PY","BS11 0PY","BS",4.31748811353631,5.30330490805908,1.33500106673234,2.24070968927596,3.04452243772342,0.262364264467491,6.15060276844628,3.40119738166216,3.40119738166216,"Bristol 003C","Bristol, City of"
"BS110QB","BS11 0QB","BS",3.94931879017184,4.61512051684126,0.78845736036427,2.14006616349627,3.04452243772342,0.336472236621213,5.37527840768417,2.63905732961526,2.63905732961526,"Bristol 003C","Bristol, City of"
"BS110QD","BS11 0QD","BS",4.47619980469113,5.30330490805908,3.71357206670431,2.41591377830105,3.04452243772342,1.38629436111989,6.4723462945009,2.99573227355399,2.99573227355399,"Bristol 003C","Bristol, City of"
"BS110QE","BS11 0QE","BS",3.55248682920838,4.61512051684126,1.22377543162212,1.96009478404727,3.04452243772342,0.336472236621213,4.56434819146784,2.70805020110221,2.70805020110221,"Bristol 003C","Bristol, City of"
"BS110QF","BS11 0QF","BS",3.70376806660769,4.61512051684126,1.25276296849537,1.7404661748405,2.39789527279837,0.470003629245736,5.56068163101553,2.99573227355399,2.99573227355399,"Bristol 003C","Bristol, City of"
"BS110QG","BS11 0QG","BS",3.98527346716774,4.61512051684126,2.87919845729804,2.10413415427021,3.04452243772342,0.741937344729377,5.88610403145016,1.94591014905531,1.94591014905531,"Bristol 003C","Bristol, City of"
"BS110QH","BS11 0QH","BS",4.57574137529728,5.30330490805908,3.43398720448515,2.04122032885964,2.56494935746154,1.09861228866811,5.80513496891649,2.99573227355399,2.99573227355399,"Bristol 003E","Bristol, City of"
"BS110QJ","BS11 0QJ","BS",3.89385903480047,5.03043792139244,1.1314021114911,1.85629799036563,2.56494935746154,0.336472236621213,5.93489419561959,2.70805020110221,2.70805020110221,"Bristol 003D","Bristol, City of"
"BS110QL","BS11 0QL","BS",2.37954613413017,4.3528552573736,0.741937344729377,1.25276296849537,3.04452243772342,0.0953101798043249,5.16478597392351,2.39789527279837,2.39789527279837,"Bristol 003B","Bristol, City of"
"BS110QQ","BS11 0QQ","BS",4.27944004589878,5.03043792139244,1.48160454092422,1.7404661748405,2.56494935746154,0.587786664902119,4.69134788222914,2.484906649788,2.484906649788,"Bristol 003E","Bristol, City of"
"BS110QT","BS11 0QT","BS",4.32015123095579,5.30330490805908,1.94591014905531,1.88706964903238,2.56494935746154,0.587786664902119,5.59471137960184,2.56494935746154,2.56494935746154,"Bristol 003A","Bristol, City of"
"BS110QX","BS11 0QX","BS",3.8649313978943,5.30330490805908,1.02961941718116,1.96009478404727,2.56494935746154,0.470003629245736,5.44241771052179,3.63758615972639,3.63758615972639,"Bristol 003C","Bristol, City of"
"BS110QY","BS11 0QY","BS",4.64822967544854,5.30330490805908,1.96009478404727,2.15176220325946,2.58021682959233,0.693147180559945,5.32300997913841,2.39789527279837,2.39789527279837,"Bristol 007B","Bristol, City of"
"BS110QZ","BS11 0QZ","BS",4.30000279919529,5.30330490805908,0.641853886172395,1.91692261218206,2.56494935746154,0.336472236621213,5.21493575760899,3.80666248977032,3.80666248977032,"Bristol 007B","Bristol, City of"
"BS110RA","BS11 0RA","BS",4.72295322164447,5.30330490805908,1.79175946922805,2.17475172148416,2.56494935746154,0.587786664902119,5.22035582507832,2.70805020110221,2.70805020110221,"Bristol 007B","Bristol, City of"
"BS110RD","BS11 0RD","BS",4.07073469658297,5.30330490805908,2.99573227355399,2.27212588550934,3.03495298670727,1.38629436111989,6.39859493453521,2.83321334405622,2.83321334405622,"Bristol 003D","Bristol, City of"
"BS110RE","BS11 0RE","BS",4.29728540621879,5.30330490805908,1.33500106673234,1.85629799036563,2.56494935746154,0.336472236621213,6.00635315960173,2.94443897916644,2.94443897916644,"Bristol 003D","Bristol, City of"
"BS110RF","BS11 0RF","BS",4.40549899085902,5.30330490805908,1.41098697371026,2.06686275947298,2.56494935746154,0.470003629245736,6.08677472691231,2.94443897916644,2.94443897916644,"Bristol 003C","Bristol, City of"
"BS110RG","BS11 0RG","BS",4.20319896713418,5.30330490805908,2.8094026953625,1.90210752639692,2.56494935746154,1.09861228866811,5.28826703069454,2.07944154167984,2.07944154167984,"Bristol 003D","Bristol, City of"
"BS110RH","BS11 0RH","BS",4.0926765051214,5.30330490805908,1.64865862558738,1.75785791755237,2.56494935746154,0.336472236621213,5.70711026474888,2.56494935746154,2.56494935746154,"Bristol 003D","Bristol, City of"
"BS110RJ","BS11 0RJ","BS",4.45318382899021,5.30330490805908,1.30833281965018,2.05412373369555,2.56494935746154,0.470003629245736,5.62040086571715,3.66356164612965,3.66356164612965,"Bristol 003D","Bristol, City of"
"BS110RL","BS11 0RL","BS",4.07243972683405,5.03043792139244,1.41098697371026,1.7227665977411,2.56494935746154,0.53062825106217,5.84354441703136,2.94443897916644,2.94443897916644,"Bristol 007B","Bristol, City of"
"BS110RN","BS11 0RN","BS",4.38576962095272,5.30330490805908,1.91692261218206,1.97408102602201,2.56494935746154,0.587786664902119,5.98896141688986,2.56494935746154,2.56494935746154,"Bristol 003C","Bristol, City of"
"BS110RQ","BS11 0RQ","BS",4.53474772169155,5.30330490805908,1.41098697371026,2.12823170584927,2.56494935746154,0.336472236621213,5.14749447681345,3.36729582998647,3.36729582998647,"Bristol 003C","Bristol, City of"
"BS110RR","BS11 0RR","BS",4.36944785246702,5.30330490805908,1.09861228866811,1.94591014905531,2.56494935746154,0.262364264467491,5.44673737166631,2.484906649788,2.484906649788,"Bristol 003D","Bristol, City of"
"BS110RS","BS11 0RS","BS",1.19392246847243,1.48160454092422,0.8754687373539,0.470003629245736,0.53062825106217,0.405465108108164,3.93182563272433,1.94591014905531,1.94591014905531,"Bristol 003B","Bristol, City of"
"BS110RU","BS11 0RU","BS",4.23844490619586,5.30330490805908,0.587786664902119,2.16332302566054,3.04452243772342,0.405465108108164,5.46383180502561,3.13549421592915,3.13549421592915,"Bristol 003E","Bristol, City of"
"BS110RW","BS11 0RW","BS",4.20319896713418,5.30330490805908,1.02961941718116,2.04122032885964,3.04452243772342,0.336472236621213,5.79909265446053,4.06044301054642,4.06044301054642,"Bristol 003D","Bristol, City of"
"BS110RX","BS11 0RX","BS",3.83945231259331,4.61512051684126,1.3609765531356,2.14006616349627,3.03974915897077,0.587786664902119,5.43372200355424,2.19722457733622,2.19722457733622,"Bristol 003E","Bristol, City of"
"BS110RY","BS11 0RY","BS",4.86445278391817,5.30330490805908,3.93182563272433,2.16332302566054,2.56494935746154,1.38629436111989,5.50533153593236,2.30258509299405,2.30258509299405,"Bristol 003C","Bristol, City of"
"BS110RZ","BS11 0RZ","BS",4.14630430115281,4.61512051684126,1.41098697371026,2.02814824729229,3.04452243772342,0.336472236621213,5.2257466737132,2.39789527279837,2.39789527279837,"Bristol 003C","Bristol, City of"
"BS110SB","BS11 0SB","BS",4.01998014693324,5.30330490805908,1.30833281965018,1.98787434815435,3.04452243772342,0.470003629245736,5.77144112313002,3.36729582998647,3.36729582998647,"Bristol 003D","Bristol, City of"
"BS110SD","BS11 0SD","BS",4.41642806139121,5.30330490805908,1.09861228866811,2.18605127673809,3.04452243772342,0.336472236621213,5.61312810638807,2.99573227355399,2.99573227355399,"Bristol 003D","Bristol, City of"
"BS110SG","BS11 0SG","BS",3.98898404656427,5.30330490805908,1.1314021114911,1.93152141160321,3.04452243772342,0.336472236621213,5.68017260901707,3.43398720448515,3.43398720448515,"Bristol 003E","Bristol, City of"
"BS110SH","BS11 0SH","BS",4.09100566095659,5.03043792139244,1.22377543162212,1.77495235091167,2.56494935746154,0.53062825106217,6.4707995037826,2.56494935746154,2.56494935746154,"Bristol 003E","Bristol, City of"
"BS110SJ","BS11 0SJ","BS",4.01277290852829,5.03043792139244,0.955511445027436,1.90210752639692,2.82137888640921,0.53062825106217,5.59471137960184,2.70805020110221,2.70805020110221,"Bristol 003E","Bristol, City of"
"BS110SL","BS11 0SL","BS",4.37952350445576,5.30330490805908,0.405465108108164,2.04122032885964,2.56494935746154,0.262364264467491,5.83773044716594,3.40119738166216,3.40119738166216,"Bristol 003E","Bristol, City of"
"BS110SN","BS11 0SN","BS",4.48413185761104,5.30330490805908,1.25276296849537,2.29253475714054,3.04452243772342,0.470003629245736,5.15329159449778,2.56494935746154,2.56494935746154,"Bristol 003E","Bristol, City of"
"BS110SP","BS11 0SP","BS",4.56121829845891,5.30330490805908,1.45861502269952,2.21920348405499,2.56494935746154,0.53062825106217,5.91620206260743,2.56494935746154,2.56494935746154,"Bristol 003E","Bristol, City of"
"BS110SQ","BS11 0SQ","BS",4.44265125649032,5.30330490805908,3.70868208141012,2.36085400111802,3.04452243772342,1.38629436111989,5.61677109766657,2.30258509299405,2.30258509299405,"Bristol 003E","Bristol, City of"
"BS110SR","BS11 0SR","BS",4.43319492124828,5.30330490805908,1.33500106673234,2.07944154167984,2.79116510781272,0.405465108108164,5.75257263882563,3.55534806148941,3.55534806148941,"Bristol 003E","Bristol, City of"
"BS110SS","BS11 0SS","BS",4.32809829264833,5.30330490805908,0.993251773010283,2.07944154167984,3.00071981506503,0.405465108108164,6.19847871649231,3.2188758248682,3.2188758248682,"Bristol 003E","Bristol, City of"
"BS110ST","BS11 0ST","BS",4.44734610079452,5.01727983681492,3.70622809244855,2.42480272571829,3.04452243772342,1.94591014905531,5.44673737166631,2.19722457733622,2.19722457733622,"Bristol 003E","Bristol, City of"
"BS110SW","BS11 0SW","BS",4.25844557290253,5.30330490805908,1.02961941718116,2.2082744135228,3.04452243772342,0.336472236621213,5.99146454710798,3.04452243772342,3.04452243772342,"Bristol 003E","Bristol, City of"
"BS110SX","BS11 0SX","BS",4.43556740160191,5.30330490805908,0.993251773010283,2.21920348405499,3.04452243772342,0.53062825106217,5.31811999384422,3.2188758248682,3.2188758248682,"Bristol 003E","Bristol, City of"
"BS110SY","BS11 0SY","BS",4.48975933447676,5.30330490805908,0.993251773010283,2.06686275947298,2.56494935746154,0.336472236621213,5.60947179518496,3.36729582998647,3.36729582998647,"Bristol 003E","Bristol, City of"
"BS110TA","BS11 0TA","BS",3.86702563949741,5.30330490805908,1.09861228866811,1.80828877117927,2.56494935746154,0.336472236621213,4.51085950651685,2.70805020110221,2.70805020110221,"Bristol 003E","Bristol, City of"
"BS110TB","BS11 0TB","BS",2.60268968544438,3.71357206670431,1.19392246847243,1.3609765531356,2.39789527279837,0.336472236621213,4.54329478227,3.04452243772342,3.04452243772342,"Bristol 003D","Bristol, City of"
